season,week,seasonType,gameId,homeTeam,awayTeam,spread,homeWinProbability
2022,10.0,regular,401415254.0,San Diego State,UNLV,-5.0,0.635
2022,10.0,regular,401415251.0,San José State,Colorado State,-24.0,0.951
2022,10.0,regular,401415652.0,SMU,Houston,-3.5,0.595
2022,10.0,regular,401420813.0,South Dakota,Missouri State,3.5,0.405
2022,10.0,regular,401426369.0,Southern Miss,Georgia State,-2.0,0.555
2022,10.0,regular,401404032.0,Stanford,Washington State,3.0,0.418
2022,10.0,regular,401462519.0,Tarleton State,Abilene Christian,4.0,0.391
2022,10.0,regular,401404108.0,TCU,Texas Tech,-8.5,0.721
2022,10.0,regular,401415648.0,Temple,South Florida,3.5,0.405
2022,10.0,regular,401425426.0,Tennessee State,Southeast Missouri State,11.5,0.214
2022,10.0,regular,401428479.0,Tennessee Tech,Lindenwood,-4.0,0.609
2022,10.0,regular,401403937.0,Texas A&M,Florida,-1.5,0.541
2022,10.0,regular,401423923.0,Texas Southern,Jackson State,23.5,0.053
2022,10.0,regular,401415649.0,Tulsa,Tulane,6.5,0.327
2022,10.0,regular,401426602.0,UAB,UTSA,2.5,0.432
2022,10.0,regular,401413263.0,UC Davis,Idaho State,-28.0,0.973
2022,10.0,regular,401404155.0,UConn,Massachusetts,-15.0,0.85
2022,10.0,regular,401426368.0,UL Monroe,Texas State,-2.5,0.568
2022,10.0,regular,401404029.0,USC,California,-21.0,0.926
2022,10.0,regular,401404027.0,Utah,Arizona,-17.5,0.886
2022,10.0,regular,401415252.0,Utah State,New Mexico,-14.5,0.841
2022,10.0,regular,401421114.0,Valparaiso,St. Thomas (MN),6.0,0.34
2022,10.0,regular,401403938.0,Vanderbilt,South Carolina,6.5,0.327
2022,10.0,regular,401411156.0,Virginia,North Carolina,7.5,0.302
2022,10.0,regular,401411157.0,Virginia Tech,Georgia Tech,-4.0,0.609
2022,10.0,regular,401404031.0,Washington,Oregon State,-4.5,0.622
2022,10.0,regular,401420838.0,Western Illinois,North Dakota State,29.5,0.021
2022,10.0,regular,401405131.0,Wisconsin,Maryland,-5.0,0.635
2022,10.0,regular,401415193.0,Yale,Brown,-13.0,0.815
2022,11.0,regular,401415256.0,Air Force,New Mexico,-21.0,0.926
2022,11.0,regular,401416637.0,Akron,Eastern Michigan,6.5,0.327
2022,11.0,regular,401423455.0,Alabama State,Florida A&M,4.5,0.378
2022,11.0,regular,401403939.0,Arkansas,LSU,3.5,0.405
2022,11.0,regular,401414784.0,Arkansas State,Massachusetts,-17.5,0.886
2022,11.0,regular,401403940.0,Auburn,Texas A&M,-1.5,0.541
2022,11.0,regular,401404109.0,Baylor,Kansas State,-2.5,0.568
2022,11.0,regular,401416641.0,Bowling Green,Kent State,2.5,0.432
2022,11.0,regular,401415194.0,Brown,Columbia,4.0,0.391
2022,11.0,regular,401425429.0,Central Connecticut,Merrimack,8.0,0.291
2022,11.0,regular,401416640.0,Central Michigan,Buffalo,-2.5,0.568
2022,11.0,regular,401421135.0,Chattanooga,Samford,-4.5,0.622
2022,11.0,regular,401415654.0,Cincinnati,East Carolina,-4.5,0.622
2022,11.0,regular,401411158.0,Clemson,Louisville,-7.0,0.685
2022,11.0,regular,401426371.0,Coastal Carolina,Southern Miss,-5.0,0.635
2022,11.0,regular,401415258.0,Colorado State,Wyoming,8.5,0.279
2022,11.0,regular,401411159.0,Duke,Virginia Tech,-10.0,0.755
2022,11.0,regular,401422977.0,East Tennessee State,Western Carolina,-6.0,0.66
2022,11.0,regular,401403941.0,Florida,South Carolina,-8.0,0.709
2022,11.0,regular,401426604.0,Florida International,Florida Atlantic,15.5,0.143
2022,11.0,regular,401426372.0,Georgia State,UL Monroe,-13.5,0.824
2022,11.0,regular,401411160.0,Georgia Tech,Miami,-2.0,0.555
2022,11.0,regular,401415257.0,Hawai'i,Utah State,10.5,0.234
2023,1.0,regular,401532570.0,Air Force,Robert Morris,-46.0,0.999
2023,1.0,regular,401520149.0,Alabama,Middle Tennessee,-39.5,0.997
2023,1.0,regular,401540115.0,Alabama State,Southern,2.5,0.432
2023,1.0,regular,401531835.0,App State,Gardner-Webb,-22.5,0.94
2023,1.0,regular,401523989.0,Arizona,Northern Arizona,-28.5,0.975
2023,1.0,regular,401523987.0,Arizona State,Southern Utah,-31.0,0.984
2023,1.0,regular,401520150.0,Arkansas,Western Carolina,-38.0,0.996
2023,1.0,regular,401520151.0,Auburn,Massachusetts,-39.0,0.996
2023,1.0,regular,401525817.0,Baylor,Texas State,-27.0,0.969
2023,1.0,regular,401525464.0,Boston College,Northern Illinois,-10.0,0.755
2023,1.0,regular,401520152.0,BYU,Sam Houston,-20.0,0.916
2023,1.0,regular,401531402.0,Charlotte,South Carolina State,-23.5,0.947
2023,1.0,regular,401525818.0,Cincinnati,Eastern Kentucky,-21.5,0.931
2023,1.0,regular,401523990.0,Colorado State,Washington State,8.5,0.279
2023,1.0,regular,401525468.0,Duke,Clemson,12.5,0.194
2023,1.0,regular,401540148.0,Florida A&M,Jackson State,3.5,0.405
2023,1.0,regular,401531418.0,Florida Atlantic,Monmouth,-26.0,0.964
2023,1.0,regular,401520153.0,Florida International,Maine,-15.0,0.85
2023,1.0,regular,401520182.0,Florida State,LSU,2.5,0.432
2023,1.0,regular,401540043.0,Fordham,Wagner,-28.0,0.973
2023,1.0,regular,401540057.0,Georgetown,Marist,-7.0,0.685
2023,1.0,regular,401520154.0,Georgia,UT Martin,-51.0,1.0
2023,1.0,regular,401531836.0,Georgia Southern,The Citadel,-34.5,0.991
2023,1.0,regular,401531834.0,Georgia State,Rhode Island,-16.5,0.872
2023,1.0,regular,401525462.0,Georgia Tech,Louisville,8.0,0.291
2023,1.0,regular,401523988.0,Hawai'i,Stanford,2.5,0.432
2023,1.0,regular,401525819.0,Houston,UTSA,0.0,0.5
2023,1.0,regular,401520155.0,Illinois,Toledo,-10.0,0.755
2023,1.0,regular,401540099.0,Illinois State,Dayton,-19.0,0.905
2023,1.0,regular,401520156.0,Indiana,Ohio State,27.5,0.029
2023,1.0,regular,401520157.0,Iowa,Utah State,-24.0,0.951
2023,1.0,regular,401525820.0,Iowa State,Northern Iowa,-7.5,0.698
2023,1.0,regular,401520145.0,Jacksonville State,UTEP,1.0,0.473
2023,1.0,regular,401520158.0,Jacksonville State,East Tennessee State,-20.0,0.916
2023,1.0,regular,401531837.0,James Madison,Bucknell,-47.5,0.999
2023,1.0,regular,401520159.0,Kentucky,Ball State,-25.5,0.961
2023,1.0,regular,401520160.0,Liberty,Bowling Green,-7.0,0.685
2023,1.0,regular,401531839.0,Louisiana,Northwestern State,-35.0,0.992
2023,1.0,regular,401520146.0,Louisiana Tech,Florida International,-10.0,0.755
2023,1.0,regular,401531838.0,Marshall,UAlbany,-22.0,0.935
2023,1.0,regular,401520161.0,Maryland,Towson,-38.5,0.996
2023,1.0,regular,401540213.0,McNeese,Tarleton State,3.5,0.405
2023,1.0,regular,401525463.0,Miami,Miami (OH),-16.5,0.872
2023,1.0,regular,401520162.0,Michigan,East Carolina,-34.5,0.991
2023,1.0,regular,401520163.0,Michigan State,Central Michigan,-15.0,0.85
2023,1.0,regular,401520148.0,Minnesota,Nebraska,-7.0,0.685
2023,1.0,regular,401520164.0,Mississippi State,SE Louisiana,-31.5,0.985
2023,1.0,regular,401520165.0,Missouri,South Dakota,-28.0,0.973
2023,1.0,regular,401540363.0,Murray State,Presbyterian,-28.5,0.975
2023,1.0,regular,401525450.0,New Mexico State,Massachusetts,-8.0,0.709
2023,1.0,regular,401520166.0,New Mexico State,Western Illinois,-21.0,0.926
2023,1.0,regular,401540200.0,North Alabama,Chattanooga,19.5,0.089
2023,1.0,regular,401520167.0,North Carolina,South Carolina,2.5,0.432
2023,1.0,regular,401540369.0,North Dakota,Drake,-34.5,0.991
2023,1.0,regular,401540235.0,North Dakota State,Eastern Washington,-23.0,0.944
2023,1.0,regular,401523991.0,North Texas,California,9.0,0.267
2023,1.0,regular,401525435.0,Notre Dame,Tennessee State,-48.0,1.0
2023,1.0,regular,401525434.0,Notre Dame,Navy,-20.0,0.916
2023,1.0,regular,401532395.0,Ohio,Long Island University,-35.5,0.993
2023,1.0,regular,401525822.0,Oklahoma,Arkansas State,-36.5,0.994
2023,1.0,regular,401525823.0,Oklahoma State,Central Arkansas,-26.5,0.966
2023,1.0,regular,401520168.0,Ole Miss,Mercer,-34.0,0.99
2023,1.0,regular,401523992.0,Oregon,Portland State,-48.5,1.0
2023,1.0,regular,401520169.0,Penn State,West Virginia,-20.5,0.921
2023,1.0,regular,401525465.0,Pittsburgh,Wofford,-37.5,0.995
2023,1.0,regular,401520170.0,Purdue,Fresno State,-5.5,0.648
2023,1.0,regular,401539978.0,Richmond,Morgan State,-25.5,0.961
2023,1.0,regular,401520171.0,Rutgers,Northwestern,-7.0,0.685
2023,1.0,regular,401540027.0,Sacred Heart,Lafayette,-5.5,0.648
2023,1.0,regular,401532392.0,San Diego State,Ohio,-3.5,0.595
2023,1.0,regular,401532571.0,San Diego State,Idaho State,-34.5,0.991
2023,1.0,regular,401532573.0,San José State,Oregon State,14.0,0.167
2023,1.0,regular,401520172.0,SMU,Louisiana Tech,-21.0,0.926
2023,1.0,regular,401540173.0,Southern Illinois,Austin Peay,-7.5,0.698
2023,1.0,regular,401531840.0,Southern Miss,Alcorn State,-24.5,0.954
2023,1.0,regular,401540508.0,Stonehill,New Hampshire,21.0,0.074
2023,1.0,regular,401525466.0,Syracuse,Colgate,-40.0,0.997
2023,1.0,regular,401523994.0,TCU,Colorado,-20.0,0.916
2023,1.0,regular,401531387.0,Temple,Akron,-9.5,0.744
2023,1.0,regular,401520179.0,Tennessee,Virginia,-28.0,0.973
2023,1.0,regular,401525824.0,Texas,Rice,-35.5,0.993
2023,1.0,regular,401520173.0,Texas A&M,New Mexico,-38.0,0.996
2023,1.0,regular,401531841.0,Troy,Stephen F. Austin,-26.0,0.964
2023,1.0,regular,401531347.0,Tulane,South Alabama,-6.0,0.66
2023,1.0,regular,401531337.0,Tulsa,Arkansas-Pine Bluff,-38.5,0.996
2023,1.0,regular,401531377.0,UAB,North Carolina A&T,-24.0,0.951
2023,1.0,regular,401525816.0,UCF,Kent State,-33.5,0.99
2023,1.0,regular,401523995.0,UCLA,Coastal Carolina,-15.5,0.857
2023,1.0,regular,401520174.0,UConn,NC State,16.5,0.128
2023,1.0,regular,401520175.0,UL Monroe,Army,8.5,0.279
2023,1.0,regular,401532572.0,UNLV,Bryant,-17.0,0.879
2023,1.0,regular,401523986.0,USC,San José State,-30.5,0.982
2023,1.0,regular,401523996.0,USC,Nevada,-38.0,0.996
2023,1.0,regular,401520176.0,Utah,Florida,-8.0,0.709
2023,1.0,regular,401520177.0,UTEP,Incarnate Word,-7.5,0.698
2023,1.0,regular,401520147.0,Vanderbilt,Hawai'i,-18.0,0.893
2023,1.0,regular,401520178.0,Vanderbilt,Alabama A&M,-35.0,0.992
2023,1.0,regular,401525467.0,Virginia Tech,Old Dominion,-17.0,0.879
2023,1.0,regular,401525461.0,Wake Forest,Elon,-30.5,0.982
2023,1.0,regular,401523997.0,Washington,Boise State,-14.5,0.841
2023,1.0,regular,401520181.0,Western Kentucky,South Florida,-13.0,0.815
2023,1.0,regular,401520180.0,Wisconsin,Buffalo,-24.0,0.951
2023,1.0,regular,401525825.0,Wyoming,Texas Tech,13.5,0.176
2023,2.0,regular,401520183.0,Alabama,Texas,-7.5,0.698
2023,2.0,regular,401523998.0,Arizona State,Oklahoma State,2.5,0.432
2023,2.0,regular,401520184.0,Arkansas,Kent State,-38.5,0.996
2023,2.0,regular,401531427.0,Arkansas State,Memphis,21.0,0.074
2023,2.0,regular,401520185.0,Army,Delaware State,-39.5,0.997
2023,2.0,regular,401523999.0,Baylor,Utah,7.0,0.315
2023,2.0,regular,401525827.0,Boise State,UCF,3.0,0.418
2023,2.0,regular,401525490.0,Boston College,Holy Cross,-10.0,0.755
2023,2.0,regular,401532400.0,Bowling Green,Eastern Illinois,-17.0,0.879
2023,2.0,regular,401525828.0,BYU,Southern Utah,-31.0,0.984
2023,2.0,regular,401520186.0,California,Auburn,5.0,0.365
2023,2.0,regular,401525491.0,Clemson,Charleston Southern,-50.5,1.0
2023,2.0,regular,401520187.0,Coastal Carolina,Jacksonville State,-14.0,0.833
2023,2.0,regular,401520188.0,Colorado,Nebraska,-3.0,0.582
2023,2.0,regular,401525492.0,Duke,Lafayette,-41.0,0.998
2023,2.0,regular,401531411.0,East Carolina,Marshall,3.0,0.418
2023,2.0,regular,401531419.0,Florida Atlantic,Ohio,-3.5,0.595
2023,2.0,regular,401520189.0,Florida International,North Texas,10.5,0.234
2023,2.0,regular,401525493.0,Florida State,Southern Miss,-31.0,0.984
2023,2.0,regular,401520191.0,Georgia,Ball State,-42.0,0.998
2023,2.0,regular,401531378.0,Georgia Southern,UAB,-6.5,0.673
2023,2.0,regular,401520192.0,Georgia State,UConn,-3.0,0.582
2023,2.0,regular,401525494.0,Georgia Tech,South Carolina State,-41.0,0.998
2023,2.0,regular,401520193.0,Indiana,Indiana State,-31.0,0.984
2023,2.0,regular,401520194.0,Iowa State,Iowa,3.5,0.405
2023,2.0,regular,401520195.0,Kansas,Illinois,-4.0,0.609
2023,2.0,regular,401525829.0,Kansas State,Troy,-15.0,0.85
2023,2.0,regular,401520196.0,Kentucky,Eastern Kentucky,-35.5,0.993
2023,2.0,regular,401520198.0,Liberty,New Mexico State,-9.5,0.744
2023,2.0,regular,401520200.0,Maryland,Charlotte,-24.5,0.954
2023,2.0,regular,401526833.0,Massachusetts,Miami (OH),7.0,0.315
2023,2.0,regular,401520201.0,Miami,Texas A&M,2.5,0.432
2023,2.0,regular,401520202.0,Michigan,UNLV,-37.5,0.995
2023,2.0,regular,401520203.0,Michigan State,Richmond,-29.5,0.979
2023,2.0,regular,401520204.0,Minnesota,Eastern Michigan,-19.5,0.911
2023,2.0,regular,401520205.0,Mississippi State,Arizona,-9.0,0.733
2023,2.0,regular,401520206.0,Missouri,Middle Tennessee,-21.0,0.926
2023,2.0,regular,401531432.0,Navy,Wagner,-42.0,0.998
2023,2.0,regular,401525436.0,NC State,Notre Dame,7.0,0.315
2023,2.0,regular,401532576.0,Nevada,Idaho,2.5,0.432
2023,2.0,regular,401525495.0,North Carolina,App State,-19.5,0.911
2023,2.0,regular,401539994.0,North Carolina A&T,North Carolina Central,-6.5,0.673
2023,2.0,regular,401532397.0,Northern Illinois,Southern Illinois,-7.0,0.685
2023,2.0,regular,401520207.0,Northwestern,UTEP,-1.0,0.527
2023,2.0,regular,401520208.0,Ohio State,Youngstown State,-45.0,0.999
2023,2.0,regular,401525830.0,Oklahoma,SMU,-16.5,0.872
2023,2.0,regular,401531842.0,Old Dominion,Louisiana,6.5,0.327
2023,2.0,regular,401524000.0,Oregon State,UC Davis,-23.0,0.944
2023,2.0,regular,401520209.0,Penn State,Delaware,-43.5,0.999
2023,2.0,regular,401525496.0,Pittsburgh,Cincinnati,-6.5,0.673
2023,2.0,regular,401525831.0,Rice,Houston,7.0,0.315
2023,2.0,regular,401520210.0,Rutgers,Temple,-7.5,0.698
2023,2.0,regular,401540286.0,Sacramento State,East Texas A&M,-34.5,0.991
2023,2.0,regular,401520211.0,Sam Houston,Air Force,12.5,0.194
2023,2.0,regular,401524001.0,San Diego State,UCLA,13.5,0.176
2023,2.0,regular,401532578.0,San José State,Cal Poly,-22.5,0.94
2023,2.0,regular,401525497.0,Syracuse,Western Michigan,-24.5,0.954
2023,2.0,regular,401520213.0,Tennessee,Austin Peay,-45.5,0.999
2023,2.0,regular,401524002.0,Texas Tech,Oregon,4.5,0.378
2023,2.0,regular,401532398.0,Toledo,Texas Southern,-38.0,0.996
2023,2.0,regular,401520214.0,Tulane,Ole Miss,13.0,0.185
2023,2.0,regular,401524003.0,USC,Stanford,-28.5,0.975
2023,2.0,regular,401531395.0,UTSA,Texas State,-14.0,0.833
2023,2.0,regular,401525498.0,Virginia,James Madison,6.0,0.34
2023,2.0,regular,401520215.0,Virginia Tech,Purdue,-1.5,0.541
2023,2.0,regular,401520216.0,Wake Forest,Vanderbilt,-9.5,0.744
2023,2.0,regular,401524004.0,Washington,Tulsa,-34.0,0.99
2023,2.0,regular,401520217.0,Washington State,Wisconsin,5.5,0.352
2023,2.0,regular,401532580.0,Wyoming,Portland State,-28.0,0.973
2023,3.0,regular,401532581.0,Air Force,Utah State,-8.5,0.721
2023,3.0,regular,401531412.0,App State,East Carolina,-7.5,0.698
2023,3.0,regular,401520219.0,Arizona,UTEP,-18.5,0.899
2023,3.0,regular,401524005.0,Arizona State,Fresno State,3.5,0.405
2023,3.0,regular,401520220.0,Arkansas,BYU,-7.5,0.698
2023,3.0,regular,401525500.0,Boston College,Florida State,25.0,0.042
2023,3.0,regular,401520222.0,Buffalo,Liberty,3.0,0.418
2023,3.0,regular,401531403.0,Charlotte,Georgia State,6.0,0.34
2023,3.0,regular,401525835.0,Cincinnati,Miami (OH),-14.0,0.833
2023,3.0,regular,401525501.0,Clemson,Florida Atlantic,-25.0,0.958
2023,3.0,regular,401524007.0,Colorado,Colorado State,-24.0,0.951
2023,3.0,regular,401520223.0,Duke,Northwestern,-17.0,0.879
2023,3.0,regular,401526834.0,Eastern Michigan,Massachusetts,-8.0,0.709
2023,3.0,regular,401520224.0,Florida,Tennessee,5.0,0.365
2023,3.0,regular,401520225.0,Georgia,South Carolina,-26.5,0.966
2023,3.0,regular,401525836.0,Houston,TCU,7.0,0.315
2023,3.0,regular,401520226.0,Illinois,Penn State,14.0,0.167
2023,3.0,regular,401520230.0,Indiana,Louisville,10.0,0.245
2023,3.0,regular,401520227.0,Iowa,Western Michigan,-28.5,0.975
2023,3.0,regular,401520228.0,Kentucky,Akron,-25.5,0.961
2023,3.0,regular,401520229.0,Louisiana Tech,North Texas,-4.5,0.622
2023,3.0,regular,401520231.0,Maryland,Virginia,-16.0,0.865
2023,3.0,regular,401531428.0,Memphis,Navy,-12.0,0.796
2023,3.0,regular,401520232.0,Michigan,Bowling Green,-41.0,0.998
2023,3.0,regular,401520233.0,Michigan State,Washington,15.0,0.15
2023,3.0,regular,401520235.0,Mississippi State,LSU,9.5,0.256
2023,3.0,regular,401520236.0,Missouri,Kansas State,3.5,0.405
2023,3.0,regular,401520237.0,Nebraska,Northern Illinois,-11.5,0.786
2023,3.0,regular,401525837.0,Nevada,Kansas,28.5,0.025
2023,3.0,regular,401520238.0,New Mexico,New Mexico State,-3.0,0.582
2023,3.0,regular,401520239.0,North Carolina,Minnesota,-7.0,0.685
2023,3.0,regular,401525437.0,Notre Dame,Central Michigan,-35.0,0.992
2023,3.0,regular,401525838.0,Ohio,Iowa State,2.5,0.432
2023,3.0,regular,401520240.0,Ohio State,Western Kentucky,-29.5,0.979
2023,3.0,regular,401525839.0,Oklahoma State,South Alabama,-7.0,0.685
2023,3.0,regular,401525504.0,Old Dominion,Wake Forest,14.0,0.167
2023,3.0,regular,401520241.0,Ole Miss,Georgia Tech,-17.0,0.879
2023,3.0,regular,401524008.0,Oregon,Hawai'i,-38.0,0.996
2023,3.0,regular,401524009.0,Oregon State,San Diego State,-24.5,0.954
2023,3.0,regular,401520242.0,Purdue,Syracuse,1.0,0.473
2023,3.0,regular,401520243.0,Rutgers,Virginia Tech,-6.5,0.673
2023,3.0,regular,401531348.0,Southern Miss,Tulane,7.5,0.302
2023,3.0,regular,401520244.0,South Florida,Alabama,34.5,0.009
2023,3.0,regular,401525840.0,Texas,Wyoming,-31.0,0.984
2023,3.0,regular,401520245.0,Texas A&M,UL Monroe,-36.5,0.994
2023,3.0,regular,401532403.0,Toledo,San José State,-9.0,0.733
2023,3.0,regular,401531848.0,Troy,James Madison,-2.5,0.568
2023,3.0,regular,401525842.0,Tulsa,Oklahoma,28.0,0.027
2023,3.0,regular,401531379.0,UAB,Louisiana,-2.0,0.555
2023,3.0,regular,401520246.0,UConn,Florida International,-7.0,0.685
2023,3.0,regular,401520247.0,UNLV,Vanderbilt,4.5,0.378
2023,3.0,regular,401531396.0,UTSA,Army,-7.0,0.685
2023,3.0,regular,401525503.0,West Virginia,Pittsburgh,-2.5,0.568
2023,3.0,regular,401520249.0,Wisconsin,Georgia Southern,-20.5,0.921
2023,4.0,regular,401520250.0,Alabama,Ole Miss,-7.0,0.685
2023,4.0,regular,401524014.0,Arizona State,USC,34.0,0.01
2023,4.0,regular,401531874.0,Arkansas State,Southern Miss,7.0,0.315
2023,4.0,regular,401531871.0,Ball State,Georgia Southern,6.0,0.34
2023,4.0,regular,401525844.0,Baylor,Texas,17.5,0.114
2023,4.0,regular,401532405.0,Bowling Green,Ohio,13.0,0.185
2023,4.0,regular,401525845.0,Cincinnati,Oklahoma,14.0,0.167
2023,4.0,regular,401525507.0,Clemson,Florida State,2.0,0.445
2023,4.0,regular,401531849.0,Coastal Carolina,Georgia State,-6.5,0.673
2023,4.0,regular,401520251.0,Florida,Charlotte,-27.5,0.971
2023,4.0,regular,401520275.0,Florida International,Liberty,10.0,0.245
2023,4.0,regular,401532407.0,Fresno State,Kent State,-27.0,0.969
2023,4.0,regular,401520252.0,Georgia,UAB,-41.0,0.998
2023,4.0,regular,401540291.0,Harvard,Brown,-16.5,0.872
2023,4.0,regular,401520253.0,Hawai'i,New Mexico State,-4.0,0.609
2023,4.0,regular,401520254.0,Houston,Sam Houston,-11.5,0.786
2023,4.0,regular,401520255.0,Illinois,Florida Atlantic,-16.5,0.872
2023,4.0,regular,401520256.0,Indiana,Akron,-16.5,0.872
2023,4.0,regular,401525846.0,Iowa State,Oklahoma State,-3.5,0.595
2023,4.0,regular,401520257.0,Jacksonville State,Eastern Michigan,-6.5,0.673
2023,4.0,regular,401525847.0,Kansas,BYU,-9.5,0.744
2023,4.0,regular,401525848.0,Kansas State,UCF,-6.5,0.673
2023,4.0,regular,401531875.0,Louisiana,Buffalo,-10.5,0.766
2023,4.0,regular,401525506.0,Louisville,Boston College,-13.5,0.824
2023,4.0,regular,401520258.0,LSU,Arkansas,-18.0,0.893
2023,4.0,regular,401525511.0,Marshall,Virginia Tech,-6.0,0.66
2023,4.0,regular,401526835.0,Massachusetts,New Mexico,-3.5,0.595
2023,4.0,regular,401520260.0,Michigan,Rutgers,-23.5,0.947
2023,4.0,regular,401520261.0,Michigan State,Maryland,7.5,0.302
2023,4.0,regular,401520262.0,Middle Tennessee,Colorado State,-4.0,0.609
2023,4.0,regular,401520259.0,Missouri,Memphis,-6.5,0.673
2023,4.0,regular,401520263.0,Nebraska,Louisiana Tech,-21.0,0.926
2023,4.0,regular,401531338.0,Northern Illinois,Tulsa,-4.0,0.609
2023,4.0,regular,401520264.0,Northwestern,Minnesota,10.5,0.234
2023,4.0,regular,401521330.0,Notre Dame,Ohio State,3.0,0.418
2023,4.0,regular,401524015.0,Oregon,Colorado,-21.0,0.926
2023,4.0,regular,401520265.0,Penn State,Iowa,-14.0,0.833
2023,4.0,regular,401525510.0,Pittsburgh,North Carolina,7.0,0.315
2023,4.0,regular,401520266.0,Purdue,Wisconsin,6.0,0.34
2023,4.0,regular,401532583.0,San Diego State,Boise State,4.5,0.378
2023,4.0,regular,401532584.0,San José State,Air Force,6.5,0.327
2023,4.0,regular,401531876.0,South Alabama,Central Michigan,-16.0,0.865
2023,4.0,regular,401520267.0,South Carolina,Mississippi State,-6.0,0.66
2023,4.0,regular,401531423.0,South Florida,Rice,2.5,0.432
2023,4.0,regular,401524016.0,Stanford,Arizona,13.0,0.185
2023,4.0,regular,401520268.0,Syracuse,Army,-13.0,0.815
2023,4.0,regular,401525849.0,TCU,SMU,-7.0,0.685
2023,4.0,regular,401525509.0,Temple,Miami,23.5,0.053
2023,4.0,regular,401520269.0,Tennessee,UTSA,-24.5,0.954
2023,4.0,regular,401520270.0,Texas A&M,Auburn,-9.0,0.733
2023,4.0,regular,401531877.0,Texas State,Nevada,-17.0,0.879
2023,4.0,regular,401532406.0,Toledo,Western Michigan,-21.5,0.931
2023,4.0,regular,401520271.0,Troy,Western Kentucky,-3.5,0.595
2023,4.0,regular,401520272.0,UConn,Duke,22.0,0.065
2023,4.0,regular,401524017.0,Utah,UCLA,-3.0,0.582
2023,4.0,regular,401531872.0,Utah State,James Madison,5.0,0.365
2023,4.0,regular,401520273.0,UTEP,UNLV,-2.0,0.555
2023,4.0,regular,401520274.0,Vanderbilt,Kentucky,13.0,0.185
2023,4.0,regular,401525505.0,Virginia,NC State,8.0,0.291
2023,4.0,regular,401525508.0,Wake Forest,Georgia Tech,-3.5,0.595
2023,4.0,regular,401524018.0,Washington,California,-20.0,0.916
